1.000001598,60,1.13E-09,1.000332789,60.00000142,0.000431952,1.073211297,60.49451571,153.9652609,2.865616802,120.8130535,15397.94406,12.0542704,173.59959,24720.768,1.000001598,60,1.13E-09,1.000332789,60.00000142,0.000431952,1.073211297,60.49451571,153.9652609,2.865616802,120.8130535,15397.94406,12.0542704,173.59959,24720.768,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1.000154377,60,6.74E-07,60,4.55E-13,0,0,1.522131119,60,6.74E-07,60,4.55E-13,0,0,1,126.6125629,0,1,126.6125629,0,1,126.6125629,0,1.000154377,126.6312281,2.256740465,1.522131119,180473.6887,2.71445E+14,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1.000154377,60,6.74E-07,60,4.55E-13,0,0,1.522131119,60,6.74E-07,60,4.55E-13,0,0,normal
1.98883374,60.00000001,1.69E-07,2.310645869,60.00003813,0.00470292,2.77333121,60.87924661,243.4177995,6.002405426,123.6173601,15357.55915,20.47724485,166.4792551,28395.75064,1.98883374,60.00000001,1.69E-07,2.310645869,60.00003813,0.00470292,2.77333121,60.87924661,243.4177995,6.002405426,123.6173601,15357.55915,20.47724485,166.4792551,28395.75064,1.98883374,60,9.54E-07,84.85281374,9.09E-13,-1.70E-222,0,2.310641042,60,1.17E-06,84.85281374,1.44E-12,3.51E-30,4.45E-18,2.737189456,60,0,84.85281374,0,5.75E-146,0,3.000252617,60,9.54E-07,84.85281374,9.09E-13,5.22E-33,0,7.53129415,60,9.54E-07,84.85281374,4.19E-12,6.02E-13,0.312069016,1.98883374,15.30329096,701.4217737,2.310641042,17.47568079,764.7756637,2.737189456,19.58034742,817.147878,3.000252617,20.56380174,837.6523222,7.53129415,23.36612037,850.3894907,1.98883374,60,9.54E-07,84.85281374,9.09E-13,0,0,2.310641042,60,1.17E-06,84.85281374,1.44E-12,4.21E-30,5.35E-18,2.737189456,60,0,84.85281374,0,0,0,3.000252617,60,9.54E-07,84.85281374,9.09E-13,7.88E-40,0,7.53129415,60,9.54E-07,84.85281374,1.29E-12,2.41E-29,2.65E-17,normal
1,110,0,1,110,0,1,110,0,1.000170798,110,1.82E-12,1.68056973,110,1.82E-12,1,110,0,1,110,0,1,110,0,1.000170798,110,1.82E-12,1.68056973,110,1.82E-12,1,110,0,110,0,0,0,1,110,0,110,0,0,0,1,110,0,110,0,0,0,1.000170798,110,1.35E-06,110,1.82E-12,0,0,1.68056973,110,1.35E-06,110,1.82E-12,0,0,1,125.15678,0,1,125.15678,0,1,125.15678,0,1.000170798,125.1566976,4.01E-05,1.68056973,136.1576514,2660.009455,1,110,0,110,0,0,0,1,110,0,110,0,0,0,1,110,0,110,0,0,0,1.000170798,110,1.35E-06,110,1.82E-12,0,0,1.68056973,110,1.35E-06,110,1.82E-12,0,0,normal
1.383710501,153.0739199,19759.34332,1.562862365,179.0865945,22720.61282,1.825659034,208.0073145,24424.21938,2.138280525,214.6164096,24575.0904,11.554968,191.8396024,23281.7637,1.383710501,153.0739199,19759.34332,1.562862365,179.0865945,22720.61282,1.825659034,208.0073145,24424.21938,2.138280525,214.6164096,24575.0904,11.554968,191.8396024,23281.7637,1.383710501,153.0739199,140.5679313,409.6725826,19759.34332,-2.01E-264,0,1.562862365,179.0865945,150.7335822,420.0857155,22720.61282,-3.95E-157,0,1.825659034,208.0073145,156.2824986,433.2055435,24424.21938,-7.28E-50,0,2.036682241,222.3293271,156.6810987,432.1859555,24723.49899,-906.0146573,-0.10678213,8.906499834,231.0438909,153.2946734,379.98094,32669.21071,-2422.377449,-0.1048938,1.383710501,16.60999428,695.2817041,1.562862365,21.48953734,799.4813462,1.825659034,26.91458113,859.4269859,2.036682241,28.92672151,860.0747157,8.906499834,19.48264293,697.9328689,1.383710501,153.0739199,140.5679313,409.6725826,19759.34332,-2.01E-264,0,1.562862365,179.0865945,150.7335822,420.0857155,22720.61282,-3.95E-157,0,1.825659034,208.0073145,156.2824986,433.2055435,24424.21938,-7.28E-50,0,2.036682241,222.3293271,156.6810987,432.1859555,24723.49899,-906.0146573,-0.10678213,8.906499834,231.0438909,153.2946734,379.98094,32669.21071,-2422.377449,-0.1048938,normal
1.010346163,69.21542772,999.3053293,1.064397288,84.99736945,5604.27396,1.400825977,155.8465326,20139.41182,2.013278139,212.687971,24577.92158,13.13741565,188.1350666,23218.06427,1.010346163,69.21542772,999.3053293,1.064397288,84.99736945,5604.27396,1.400825977,155.8465326,20139.41182,2.013278139,212.687971,24577.92158,13.13741565,188.1350666,23218.06427,1.010346163,69.21542772,31.61179099,386.2522174,999.3053293,-9.86E-93,0,1.064397288,84.99736945,74.86169889,389.3899752,5604.27396,-6.74E-54,0,1.400825977,155.8465326,141.9133955,410.7166197,20139.41182,-1.56E-15,0,1.971948582,215.8881184,156.8253133,434.153943,24648.15223,-380.6938801,-0.060121558,10.04883328,227.518316,154.132704,358.6326393,34864.89472,-305.6574398,-0.012414133,1.010346163,1.906048909,33.31502661,1.064397288,4.787633784,186.8363258,1.400825977,17.72380352,671.4114504,1.971948582,28.14845251,815.0432011,10.04883328,17.08885557,600.9051796,1.010346163,69.21542772,31.61179099,386.2522174,999.3053293,-9.86E-93,0,1.064397288,84.99736945,74.86169889,389.3899752,5604.27396,-6.74E-54,0,1.400825977,155.8465326,141.9133955,410.7166197,20139.41182,-1.56E-15,0,1.971948582,215.8881184,156.8253133,434.153943,24648.15223,-380.6938801,-0.060121558,10.04883328,227.518316,154.132704,358.6326393,34864.89472,-305.6574398,-0.012414133,normal
1.460884946,153.8791035,16896.70791,1.804764803,192.0854052,19987.72022,2.461067173,236.6912843,20279.55318,3.093343911,251.9809065,19808.77917,13.82472066,204.4735645,25179.57128,1.460884946,153.8791035,16896.70791,1.804764803,192.0854052,19987.72022,2.461067173,236.6912843,20279.55318,3.093343911,251.9809065,19808.77917,13.82472066,204.4735645,25179.57128,1.460884946,153.8791035,129.9873375,248.6249164,29253.89941,-7647.536463,-0.380711687,1.804764803,192.0854052,141.377934,267.8610358,30721.67398,-10912.77773,-0.50534927,2.461067173,236.6912843,142.4062961,295.1927504,30273.48899,-14034.53051,-0.657351616,3.030126075,255.9862242,139.4168738,309.8325448,29659.22752,-13934.29394,-0.667762083,10.8190159,240.0936473,156.2289936,367.6803731,64549.41507,-7668.15435,-0.200786615,1.460884946,3.964605527,148.6722448,1.804764803,7.206649096,258.1645708,2.461067173,12.10044125,383.6007004,3.030126075,14.90016987,430.5700221,10.8190159,15.33276551,404.1136965,1.460884946,153.8791035,129.9873375,248.6249164,29253.89941,-7647.536463,-0.380711687,1.804764803,192.0854052,141.377934,267.8610358,30721.67398,-10912.77773,-0.50534927,2.461067173,236.6912843,142.4062961,295.1927504,30273.48899,-14034.53051,-0.657351616,3.030126075,255.9862242,139.4168738,309.8325448,29659.22752,-13934.29394,-0.667762083,10.8190159,240.0936473,156.2289936,367.6803731,64549.41507,-7668.15435,-0.200786615,normal
1,380,0,1,380,0,1,380,0,1.077248295,363.1693078,5041.271135,10.713937,199.0912723,24039.48257,1,380,0,1,380,0,1,380,0,1.077248295,363.1693078,5041.271135,10.713937,199.0912723,24039.48257,1,380,0,537.4011537,0,-5.48E-218,0,1,380,0,537.4011537,0,-4.31E-129,0,1,380,0,537.4011516,0.000927821,-1.44E-39,0,1.039377113,374.2157122,41.88082101,490.2604375,15960.42676,5.067367859,0.000960648,7.649386186,254.8149947,151.0448021,373.7926153,33065.26067,-1493.135309,-0.06389855,1,59.53356314,0,1,59.53356314,0,1,59.53356314,0,1.039377113,57.78026998,85.62898863,7.649386186,22.29840753,25957636.63,1,380,0,537.4011537,0,-5.48E-218,0,1,380,0,537.4011537,0,-4.31E-129,0,1,380,0,537.4011516,0.000927821,-1.44E-39,0,1.039377113,374.2157122,41.88082101,490.2604375,15960.42676,5.067367859,0.000960648,7.649386185,254.8149947,151.0448021,373.7926153,33065.26067,-1493.13531,-0.06389855,normal
1.000000009,60.00000076,0.000231227,1.000019197,60.00215167,0.664583658,1.042728591,65.85740691,1797.894172,2.882591953,137.2026997,18288.14073,12.34086793,174.2860771,22554.04352,1.000000009,60.00000076,0.000231227,1.000019197,60.00215167,0.664583658,1.042728591,65.85740691,1797.894172,2.882591953,137.2026997,18288.14073,12.34086793,174.2860771,22554.04352,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.015794568,60,6.74E-07,84.85281374,4.55E-13,1.22E-77,0,2.929585623,60,6.74E-07,84.85281374,6.43E-13,-8.97E-30,-1.97E-17,1,60.07042813,0,1,60.07042813,0,1,60.07042813,0,1.015794568,60.07036602,5.97E-05,2.929585623,60.25294052,3.612505555,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.015794568,60,6.74E-07,84.85281374,4.55E-13,1.22E-77,0,2.929585623,60,6.74E-07,84.85281374,1.02E-12,-1.81E-30,-2.82E-18,normal
1.66144821,276.2588857,21812.4911,1.967382763,268.6357934,22566.37436,2.532985886,270.0491751,22435.37512,2.998974488,273.1806483,22137.27374,12.45476492,220.2018611,30230.77658,1.66144821,276.2588857,21812.4911,1.967382763,268.6357934,22566.37436,2.532985886,270.0491751,22435.37512,2.998974488,273.1806483,22137.27374,12.45476492,220.2018611,30230.77658,1.66144821,276.2588857,147.6905247,469.8073775,21812.4911,0,0,1.967382763,268.6357934,150.2210849,465.3656514,22566.37436,5.11E-63,0,2.532985886,270.0491751,149.7844288,466.1829651,22435.37512,6.79E-19,0,2.989070811,273.8869789,148.5245642,468.9272711,22059.63094,27.54297637,0.023712969,10.26632335,254.3516148,173.3145159,412.1599335,37306.06449,-1294.096084,-0.050199687,1.66144821,4.306602406,223.8792322,1.967382763,8.447854947,419.0827232,2.532985886,15.48449931,672.8813182,2.989070811,19.5339674,770.2785598,10.26632335,16.65955553,572.9855536,1.66144821,276.2588857,147.6905247,469.8073775,21812.4911,0,0,1.967382763,268.6357934,150.2210849,465.3656514,22566.37436,5.11E-63,0,2.532985886,270.0491751,149.7844288,466.1829651,22435.37512,6.79E-19,0,2.989070811,273.8869789,148.5245642,468.9272711,22059.63094,27.54297637,0.023712969,10.26632335,254.3516148,173.3145159,412.1599335,37306.06449,-1294.096084,-0.050199687,normal
1.005602086,67.74925541,546.2063031,1.044566635,79.39687001,4027.141058,1.35457906,148.185351,19051.81821,2.341032782,192.9058572,25533.25709,12.73285599,214.7117046,39860.16269,1.005602086,67.74925541,546.2063031,1.044566635,79.39687001,4027.141058,1.35457906,148.185351,19051.81821,2.341032782,192.9058572,25533.25709,12.73285599,214.7117046,39860.16269,1.005602086,67.74925541,23.37105695,244.5426354,24511.7934,-7.24546394,-0.001980406,1.044566635,79.39687001,63.45975936,243.4992148,24924.77383,-267.178709,-0.026844779,1.354543843,148.1876438,138.0293858,269.7482033,31149.19843,-4965.499416,-0.229161901,1.965886361,218.2680336,162.4552216,311.5516632,36111.93409,-11134.97761,-0.43657631,9.545188001,266.3785285,206.1765262,348.5416814,49611.34531,-7131.264793,-0.216264195,1.005602086,1.813623751,18.01252112,1.044566635,3.928796732,132.8050646,1.354543843,16.42100143,628.2910984,1.965886361,27.94757311,808.013121,9.545188001,17.77498698,549.4290896,1.005602086,67.74925541,23.37105695,244.5426354,24511.7934,-7.24546394,-0.001980406,1.044566635,79.39687001,63.45975936,243.4992148,24924.77383,-267.178709,-0.026844779,1.354543843,148.1876438,138.0293858,269.7482033,31149.19843,-4965.499416,-0.229161901,1.965886361,218.2680336,162.4552216,311.5516632,36111.93409,-11134.97761,-0.43657631,9.545188001,266.3785285,206.1765262,348.5416814,49611.34531,-7131.264793,-0.216264195,normal
1.000000027,60.00000249,0.000760556,1.000037221,60.00438402,1.357708897,1.052496816,67.35908262,2249.138382,2.462334731,155.3151613,20799.27439,11.9448544,197.0315034,26525.54035,1.000000027,60.00000249,0.000760556,1.000037221,60.00438402,1.357708897,1.052496816,67.35908262,2249.138382,2.462334731,155.3151613,20799.27439,11.9448544,197.0315034,26525.54035,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.01602015,60,6.74E-07,84.85281374,4.55E-13,1.17E-59,0,2.946240103,60,6.74E-07,84.85281374,4.55E-13,-9.02E-30,0,1,59.86580086,0,1,59.86580086,0,1,59.86580086,0,1.01602015,59.86899735,0.000637839,2.946240103,59.83485906,4.652026908,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.01602015,60,6.74E-07,84.85281374,4.55E-13,1.17E-59,0,2.946240103,60,6.74E-07,84.85281374,4.55E-13,-9.02E-30,0,normal
1,380,0,1,380,0,1.000000034,379.9999895,0.003344054,1.510240417,299.0977993,19183.18868,10.97779318,188.6045262,23788.21616,1,380,0,1,380,0,1.000000034,379.9999895,0.003344054,1.510240417,299.0977993,19183.18868,10.97779318,188.6045262,23788.21616,1,380,0,537.4011537,0,0,0,1,380,0,537.4011537,0,-1.08E-293,0,1.000000002,379.9999997,0.0101691,537.4011535,0.000103411,-2.06E-94,0,1.254524251,347.8343403,95.21211638,515.144455,9065.349211,-0.01612986,-6.82E-05,7.4363403,249.85063,153.2625507,398.8130408,30688.11794,1247.158114,0.057905128,1,29.82856989,0,1,29.82856989,0,1.000000002,29.82856988,1.68E-06,1.254524251,29.79981058,178.9208628,7.4363403,22.69148331,551.2307318,1,380,0,537.4011537,0,0,0,1,380,0,537.4011537,0,-1.08E-293,0,1.000000002,379.9999997,0.0101691,537.4011535,0.000103411,-2.06E-94,0,1.254524251,347.8343403,95.21211638,515.144455,9065.349211,-0.01612986,-6.82E-05,7.4363403,249.85063,153.2625507,398.8130408,30688.11794,1247.158114,0.057905128,normal
1.000001991,60.00016293,0.043155655,1.000562247,60.06599522,18.36549781,1.213226818,88.59983588,7594.596693,4.663282111,202.7933492,22612.18735,14.51143674,196.0098271,24289.69158,1.000001991,60.00016293,0.043155655,1.000562247,60.06599522,18.36549781,1.213226818,88.59983588,7594.596693,4.663282111,202.7933492,22612.18735,14.51143674,196.0098271,24289.69158,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.015908694,60,6.74E-07,84.85281374,4.55E-13,1.12E-50,0,2.940154148,60,6.74E-07,84.85281374,6.43E-13,2.05E-29,4.51E-17,1,59.96968889,0,1,59.96968889,0,1,59.96968889,0,1.015908694,59.96812167,0.000176673,2.940154148,59.97266981,0.196096121,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.015908694,60,6.74E-07,84.85281374,4.55E-13,1.12E-50,0,2.940154148,60,6.74E-07,84.85281374,6.43E-13,2.05E-29,4.51E-17,normal
1.223750798,116.8038191,11613.64511,1.519502835,162.5028934,18102.84879,2.26075506,226.2390002,20683.26175,3.005513949,252.9192452,19679.16901,12.39551798,199.7997785,23567.63695,1.223750798,116.8038191,11613.64511,1.519502835,162.5028934,18102.84879,2.26075506,226.2390002,20683.26175,3.005513949,252.9192452,19679.16901,12.39551798,199.7997785,23567.63695,1.223750798,116.8038191,107.7666233,233.4139729,26852.92439,-4007.257692,-0.238974204,1.519502835,162.5028934,134.5468275,251.509261,29811.49377,-8129.080038,-0.392577039,2.26075506,226.2390002,143.8167645,288.207759,30689.83277,-13215.80332,-0.610279527,2.966566228,255.4520608,139.4363318,308.2953089,29471.42712,-14264.54073,-0.687400766,9.643180799,239.7011488,152.0655852,333.8148351,38462.84323,-7013.08634,-0.263061809,1.223750798,2.811733916,114.319045,1.519502835,6.43055903,271.67029,2.26075506,13.20911749,495.1185768,2.966566228,17.1102321,575.785539,9.643180799,17.51789778,520.7045629,1.223750798,116.8038191,107.7666233,233.4139729,26852.92439,-4007.257692,-0.238974204,1.519502835,162.5028934,134.5468275,251.509261,29811.49377,-8129.080038,-0.392577039,2.26075506,226.2390002,143.8167645,288.207759,30689.83277,-13215.80332,-0.610279527,2.966566228,255.4520608,139.4363318,308.2953089,29471.42712,-14264.54073,-0.687400766,9.643180799,239.7011488,152.0655852,333.8148351,38462.84323,-7013.08634,-0.263061809,normal
1,60,0,1,60,4.55E-13,1.000054554,60.00038297,0.119317289,1.953579604,107.3712751,12618.6846,14.29319608,197.2164996,31838.81057,1,60,0,1,60,4.55E-13,1.000054554,60.00038297,0.119317289,1.953579604,107.3712751,12618.6846,14.29319608,197.2164996,31838.81057,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1.000127175,60,9.54E-07,60,9.09E-13,0,0,1.610694236,60,0,60,0,0,0,1,129.411515,0,1,129.411515,0,1,129.411515,0,1.000127175,129.4109002,1806.983179,1.610694236,28900437.24,4.27E+16,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1.000127175,60,9.54E-07,60,9.09E-13,0,0,1.610694236,60,0,60,0,0,0,normal
1,60,0,1,60,4.55E-13,1.000027641,60.00042928,0.134199759,2.343551286,128.3892979,16783.54305,13.30475186,183.0891768,22858.88662,1,60,0,1,60,4.55E-13,1.000027641,60.00042928,0.134199759,2.343551286,128.3892979,16783.54305,13.30475186,183.0891768,22858.88662,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,6.74E-07,60,4.55E-13,0,0,1.051545443,60,0,60,0,0,0,1,497.803329,0,1,497.803329,0,1,497.803329,0,1,497.803329,2.33E-10,1.051545443,480.8226478,5881.153159,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,6.74E-07,60,4.55E-13,0,0,1.051545443,60,0,60,0,0,0,normal
1.041985816,370.7153194,2705.7941,1.211956345,346.3514559,8765.923548,2.197288742,300.7682308,16284.56264,3.794407376,287.4648906,17439.0951,12.74442598,211.8881432,23652.35674,1.041985816,370.7153194,2705.7941,1.211956345,346.3514559,8765.923548,2.197288742,300.7682308,16284.56264,3.794407376,287.4648906,17439.0951,12.74442598,211.8881432,23652.35674,1.041985816,370.7153194,52.0172481,421.6057043,24307.32601,53.30565317,0.006593425,1.211956345,346.3514559,93.62651092,395.4847645,25193.79516,493.4243277,0.034291412,2.197288742,300.7682308,127.6109817,349.5471272,27883.01762,-684.314509,-0.035644437,3.764508765,289.27147,131.0091728,336.8874364,27995.74797,-6209.133258,-0.318685436,9.986108792,253.8419897,148.5028121,351.4771521,34742.95719,-4387.964185,-0.180336887,1.041985816,1.137007727,8.198918528,1.211956345,2.247111341,74.23770016,2.197288742,8.634615582,390.5124022,3.764508765,14.33541879,598.7119067,9.986108792,17.31166325,638.8393266,1.041985816,370.7153194,52.0172481,421.6057043,24307.32601,53.30565317,0.006593425,1.211956345,346.3514559,93.62651092,395.4847645,25193.79516,493.4243277,0.034291412,2.197288742,300.7682308,127.6109817,349.5471272,27883.01762,-684.314509,-0.035644437,3.764508765,289.27147,131.0091728,336.8874364,27995.74797,-6209.133258,-0.318685436,9.986108792,253.8419897,148.5028121,351.4771521,34742.95719,-4387.964185,-0.180336887,normal
1.459221734,153.4823003,16801.31211,1.800337295,191.5194448,19915.67573,2.457462176,236.322988,20273.71022,4.130853161,226.9702243,21841.53122,13.49571247,210.6167948,29423.49622,1.459221734,153.4823003,16801.31211,1.800337295,191.5194448,19915.67573,2.457462176,236.322988,20273.71022,4.130853161,226.9702243,21841.53122,13.49571247,210.6167948,29423.49622,1.459221734,153.4823003,129.6198754,252.738318,29424.47767,-8393.6901,-0.416646921,1.800337294,191.5194449,141.12291,270.4210124,30895.17386,-11530.23735,-0.531625725,2.456570777,236.3869692,142.3719824,295.9742033,30383.26421,-14312.63189,-0.668218343,3.627570236,250.1353892,143.0638685,316.1748686,31369.13603,-11196.82714,-0.507611067,10.65347452,250.7998139,172.065311,353.1124588,38779.51324,-8201.916209,-0.301197861,1.459221734,1.442181588,15.03292713,1.800337294,2.493168491,26.68240503,2.456570777,4.115605294,40.3554513,3.627570236,9.693790398,297.0533179,10.65347452,16.0182695,552.5122543,1.459221734,153.4823003,129.6198754,252.738318,29424.47767,-8393.6901,-0.416646921,1.800337294,191.5194449,141.12291,270.4210124,30895.17386,-11530.23735,-0.531625725,2.456570777,236.3869692,142.3719824,295.9742033,30383.26421,-14312.63189,-0.668218343,3.627570236,250.1353892,143.0638685,316.1748686,31369.13603,-11196.82714,-0.507611067,10.65347452,250.7998139,172.065311,353.1124588,38779.51324,-8201.916209,-0.301197861,normal
1.000077938,60.00108899,0.048300724,1.004724633,60.11168338,17.13143769,1.402807521,86.16552145,6485.208925,5.544020815,183.2084629,21173.38943,16.07651848,185.691879,22978.25616,1.000077938,60.00108899,0.048300724,1.004724633,60.11168338,17.13143769,1.402807521,86.16552145,6485.208925,5.544020815,183.2084629,21173.38943,16.07651848,185.691879,22978.25616,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.014732096,60,9.54E-07,84.85281374,9.09E-13,-1.20E-32,0,2.92415151,60,6.74E-07,84.85281374,1.02E-12,1.53E-18,2.37E-06,1,61.0915668,0,1,61.0915668,0,1,61.0915668,0,1.014732096,61.06207299,0.059208246,2.92415151,60.40709248,8.068712628,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.014732096,60,9.54E-07,84.85281374,9.09E-13,-7.26E-40,0,2.92415151,60,6.74E-07,84.85281374,1.02E-12,-1.67E-29,-2.59E-17,normal
1.005078473,67.58658298,495.6698095,1.042018435,78.66176107,3815.472782,1.347653513,147.0024254,18873.36866,2.061556383,213.2242623,24554.36677,13.26292128,196.5679761,23318.02979,1.005078473,67.58658298,495.6698095,1.042018435,78.66176107,3815.472782,1.347653513,147.0024254,18873.36866,2.061556383,213.2242623,24554.36677,13.26292128,196.5679761,23318.02979,1.005078473,67.58658298,22.26364322,385.9636592,495.6698095,-3.50E-216,0,1.042018435,78.66176107,61.76951337,388.0562751,3815.472782,-5.71E-126,0,1.347653513,147.0024254,137.3803794,407.4428955,18873.36866,7.80E-10,1.32E-07,2.039690251,214.8668754,156.7265487,435.4808313,24671.49077,-92.14617645,-0.012235738,10.30312157,235.8001498,152.051399,368.9149601,34541.64199,-1076.610892,-0.044198917,1.005078473,1.721411932,7.652264697,1.042018435,3.097510291,58.90414771,1.347653513,11.588884,291.3714129,2.039690251,19.29622806,366.5303512,10.30312157,15.94791438,368.0366592,1.005078473,67.58658298,22.26364322,385.9636592,495.6698095,-3.50E-216,0,1.042018435,78.66176107,61.76951337,388.0562751,3815.472782,-5.71E-126,0,1.347653513,147.0024254,137.3803794,407.4428955,18873.36866,7.80E-10,1.32E-07,2.039690251,214.8668754,156.7265487,435.4808313,24671.49077,-92.14617645,-0.012235738,10.30312157,235.8001498,152.051399,368.9149601,34541.64199,-1076.610892,-0.044198917,normal
1.000000022,60.00000108,0.000307975,1.000031245,60.00260435,0.789021939,1.04840717,66.19055437,1891.147312,2.448399475,154.082525,20630.20895,14.36255839,198.8024584,28564.87595,1.000000022,60.00000108,0.000307975,1.000031245,60.00260435,0.789021939,1.04840717,66.19055437,1891.147312,2.448399475,154.082525,20630.20895,14.36255839,198.8024584,28564.87595,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.013453242,60,0,84.85281374,4.55E-13,2.74E-35,0,2.70225067,60,9.54E-07,84.85281374,9.09E-13,7.73E-29,0,1,62.21183205,0,1,62.21183205,0,1,62.21183205,0,1.013453242,62.46125301,4.634135606,2.70225067,66.92357965,73.71077896,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.013453242,60,0,84.85281374,4.55E-13,-1.67E-39,0,2.70225067,60,9.54E-07,84.85281374,9.09E-13,5.22E-29,0,normal
1.180236626,113.9516558,12757.45864,1.357689201,148.7246833,19132.17733,1.709853307,196.3585152,23939.23129,2.02206909,218.5826828,24646.42398,11.09565626,198.2695485,25026.51147,1.180236626,113.9516558,12757.45864,1.357689201,148.7246833,19132.17733,1.709853307,196.3585152,23939.23129,2.02206909,218.5826828,24646.42398,11.09565626,198.2695485,25026.51147,1.180236626,113.9516558,112.9489205,396.7177584,12757.45864,0,0,1.357689201,148.7246833,138.3191141,408.0674349,19132.17733,-5.42E-199,0,1.709853307,196.3585152,154.7230794,427.734341,23939.23129,-3.40E-63,0,1.999536487,220.3697373,156.9636039,438.8942895,24637.9602,-43.50240735,-0.023580613,8.912882266,232.1319026,159.1437662,373.8450254,34182.17161,-758.865449,-0.031472207,1.180236626,9.532519093,453.2234592,1.357689201,16.08667261,679.6927068,1.709853307,25.06487985,850.4688531,1.999536487,29.43547216,869.9495712,8.912882266,19.20769316,617.6793427,1.180236626,113.9516558,112.9489205,396.7177584,12757.45864,0,0,1.357689201,148.7246833,138.3191141,408.0674349,19132.17733,-5.42E-199,0,1.709853307,196.3585152,154.7230794,427.734341,23939.23129,-3.40E-63,0,1.999536487,220.3697373,156.9636039,438.8942895,24637.9602,-43.50240735,-0.023580613,8.912882266,232.1319026,159.1437662,373.8450254,34182.17161,-758.865449,-0.031472207,normal
1,380,0,1,380,0,1,380,0,1.109397896,369.3140209,7719.992388,10.82957352,242.6288394,42773.94404,1,380,0,1,380,0,1,380,0,1.109397896,369.3140209,7719.992388,10.82957352,242.6288394,42773.94404,1,380,0,536.7501897,288.3960188,-1.78E-171,0,1,380,0,529.3590381,3467.400768,-5.24E-101,0,1,380,0,477.1094325,20358.48651,-1.31E-30,0,1.086043521,375.9655365,76.05494112,440.4265811,25278.71804,-23.89973176,-0.002003213,8.592091959,290.1875321,207.2808791,389.4161154,50364.13356,-8765.396802,-0.260866143,1,57.42452192,0,1,57.42452192,0,1,57.42452192,0,1.086043521,53.77310154,194.5380869,8.592091959,20.22007754,715.8016593,1,380,0,536.7501897,288.3960188,-1.78E-171,0,1,380,0,529.3590381,3467.400768,-5.24E-101,0,1,380,0,477.1094325,20358.48651,-1.31E-30,0,1.086043521,375.9655365,76.05494112,440.4265811,25278.71804,-23.89973176,-0.002003213,8.592091959,290.1875321,207.2808791,389.4161154,50364.13356,-8765.396802,-0.260866143,normal
1.667592631,176.7657288,18537.64902,1.993249514,206.2210483,20045.69989,2.560035326,240.9006403,19954.24967,3.134093246,251.3062133,19875.0227,14.07845663,182.1381594,23794.19092,1.667592631,176.7657288,18537.64902,1.993249514,206.2210483,20045.69989,2.560035326,240.9006403,19954.24967,3.134093246,251.3062133,19875.0227,14.07845663,182.1381594,23794.19092,1.667592631,176.7657288,136.1530353,263.5203286,30238.22742,-10422.69588,-0.495278681,1.993249514,206.2210483,141.5828375,278.0537263,30749.66688,-12620.72565,-0.58375619,2.560035326,240.9006403,141.2595118,298.4899959,30046.08692,-14544.661,-0.686989518,3.055582957,256.2216439,139.3598887,310.2218066,29597.78161,-13867.46008,-0.665836197,9.393353078,243.0567601,156.5580063,340.6343132,35758.06033,-6792.724172,-0.268893744,1.667592631,3.958309808,140.7425446,1.993249514,6.91177903,232.7185105,2.560035326,11.37253065,338.8248623,3.055582957,14.40092119,406.1843947,9.393353078,18.09917234,563.4701014,1.667592631,176.7657288,136.1530353,263.5203286,30238.22742,-10422.69588,-0.495278681,1.993249514,206.2210483,141.5828375,278.0537263,30749.66688,-12620.72565,-0.58375619,2.560035326,240.9006403,141.2595118,298.4899959,30046.08692,-14544.661,-0.686989518,3.055582957,256.2216439,139.3598887,310.2218066,29597.78161,-13867.46008,-0.665836197,9.393353078,243.0567601,156.5580063,340.6343132,35758.06033,-6792.724172,-0.268893744,normal
